Fighter_Id,Full Name,Nickname,Ht.,Wt.,Stance,W,L,D,Belt,Avg Rounds,Avg Fight Time,KD,STR,TD,SUB,Ctrl,Sig. Str. %,Head_%,Body_%,Leg_%,Distance_%,Clinch_%,Ground_%,Sub. Att,Rev.,Weight_Class,Gender,Fighting Style
cdb96af67d096b1e,Alex Morono,The Great White,5.11,170.0,Orthodox,24,12,0,False,2.48,703.78,0.17,58.61,0.65,0.09,63.22,0.42,0.33,0.65,0.68,0.4,0.46,0.41,0.09,0.04,Welterweight,Male,Striker
b4192a975027aab6,Maryna Moroz,Iron Lady,5.7,125.0,Orthodox,11,6,0,False,2.58,749.67,0.08,55.17,0.5,0.42,142.75,0.42,0.34,0.66,0.54,0.36,0.56,0.5,0.42,0.08,Women's Flyweight,Female,Striker
2f6a993c7f547c13,Sergey Morozov,No Nickname,5.6,135.0,Orthodox,19,5,0,False,2.6,744.6,0.2,33.0,1.6,0.0,118.0,0.34,0.23,0.59,0.86,0.32,0.68,0.29,0.0,0.0,Bantamweight,Male,Hybrid
6803d4d6908354ac,Brad Morris,No Nickname,6.2,205.0,Orthodox,10,6,0,False,1.5,302.0,0.0,2.5,0.0,0.0,2.5,0.62,0.62,0.0,0.5,0.62,0.0,0.0,0.0,0.0,Light Heavyweight,Male,Hybrid
be9d259be012e8a4,Scott Morris,No Nickname,5.1,210.0,Orthodox,2,1,0,False,1.0,25.0,0.0,0.5,0.5,0.5,22.8,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Open Weight,Male,No Clear Style
4dc496aa0cfc0d95,Harry Moskowitz,Dirty,6.5,275.0,Orthodox,6,12,0,False,1.0,720.0,0.0,12.0,1.0,4.0,127.96599999999998,0.54,0.2,0.83,0.0,0.0,0.75,0.0,4.0,0.0,Heavyweight,Male,Wrestler
b15862fcd6ded451,Carlos Mota,Tizil,5.4,125.0,Orthodox,8,2,0,False,3.0,900.0,0.0,12.0,0.0,1.0,11.0,0.41,0.32,0.56,1.0,0.32,0.0,0.71,1.0,1.0,Flyweight,Male,Wrestler
37f560436d745c18,Nikolas Motta,Iron,5.9,155.0,Orthodox,15,6,0,False,1.86,438.29,0.43,29.86,0.0,0.0,4.29,0.4,0.34,0.75,0.8,0.37,0.13,0.22,0.0,0.0,Lightweight,Male,Hybrid
ab35634d1a8c7a11,Flavio Luiz Moura,No Nickname,5.11,183.0,Open Stance,19,7,0,False,1.0,260.0,1.0,1.0,0.0,0.0,14.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Middleweight,Male,Hybrid
de594b35c45c2e9a,Eduarda Moura,Ronda,5.6,125.0,Orthodox,12,1,0,False,2.75,783.5,0.0,47.75,1.25,0.75,140.0,0.5,0.42,0.59,0.41,0.4,0.64,0.5,0.75,0.5,Women's Flyweight,Female,Wrestler
232c582f29f8f65e,Gegard Mousasi,No Nickname,6.2,185.0,Orthodox,42,6,2,False,2.25,600.58,0.17,30.5,0.92,0.17,116.5,0.48,0.4,0.61,0.85,0.45,0.29,0.41,0.17,0.08,Middleweight,Male,Striker
9c27f3217891f3f0,Kris Moutinho,No Nickname,5.7,135.0,Southpaw,14,7,0,False,1.67,385.67,0.0,34.67,0.0,0.0,3.33,0.39,0.31,0.51,0.9,0.37,0.67,0.0,0.0,0.0,Bantamweight,Male,Hybrid
882d62561063a927,Jamie Moyle,No Nickname,5.1,115.0,Orthodox,4,3,0,False,3.0,900.0,0.0,60.0,0.33,0.33,246.67,0.38,0.28,0.74,0.95,0.33,0.66,0.74,0.33,0.0,Women's Strawweight,Female,Striker
e92901944ce91909,Askar Mozharov,No Nickname,6.3,205.0,Orthodox,19,13,0,False,1.0,280.0,0.0,2.0,0.0,0.0,0.0,0.18,0.11,0.5,0.0,0.18,0.0,0.0,0.0,0.0,Light Heavyweight,Male,No Clear Style
f923e012414c883e,Lauren Mueller,Princess Tiger,5.5,125.0,Orthodox,5,3,0,False,2.5,735.0,0.0,46.5,1.0,0.0,126.5,0.41,0.3,0.62,0.81,0.37,0.89,0.33,0.0,0.0,Women's Flyweight,Female,Striker
b1b0729d27936f2f,Belal Muhammad,Remember the Name,5.11,170.0,Orthodox,24,4,0,False,3.19,921.81,0.1,67.43,0.67,0.14,81.95,0.45,0.37,0.62,0.68,0.44,0.62,0.29,0.14,0.19,Welterweight,Male,Striker
16af2d5a6f28bee2,Quinn Mulhern,No Nickname,6.3,155.0,Orthodox,18,4,0,False,2.0,542.5,0.0,12.5,0.0,0.0,0.5,0.22,0.22,0.18,0.16,0.22,0.16,0.0,0.0,0.0,Lightweight,Male,No Clear Style
8d5350fa18b79e9a,James Mulheron,No Nickname,5.1,243.0,Orthodox,11,2,0,False,3.0,900.0,0.0,52.0,3.0,0.0,205.0,0.57,0.55,0.64,0.71,0.52,0.67,0.91,0.0,0.0,Heavyweight,Male,Striker
af9f42e6894047fc,Jamie Mullarkey,No Nickname,6.0,155.0,Orthodox,18,8,0,False,2.25,594.0,0.25,38.25,0.92,0.08,86.25,0.45,0.36,0.64,0.9,0.42,0.35,0.43,0.08,0.25,Lightweight,Male,Striker
1a49e0670dfaca31,Jim Mullen,No Nickname,6.1,215.0,Southpaw,0,2,0,False,1.0,482.0,0.0,3.0,0.0,0.0,171.72,0.6,0.6,0.0,0.0,0.33,1.0,0.0,0.0,0.0,Heavyweight,Male,Hybrid
bd532e9a2b93870c,Melissa Mullins,No Mess,5.7,135.0,Orthodox,7,2,0,False,2.5,666.5,0.5,46.5,1.5,0.0,105.25,0.55,0.48,0.73,0.92,0.49,0.56,0.53,0.0,0.25,Women's Bantamweight,Female,Striker
6bd02119599741a4,Pedro Munhoz,The Young Punisher,5.6,135.0,Orthodox,20,10,0,False,2.45,687.82,0.23,65.82,0.41,0.32,34.68,0.45,0.3,0.47,0.74,0.44,0.51,0.35,0.32,0.05,Bantamweight,Male,Striker
886264a0c9f4ea5e,Andre Muniz,Sergipano,6.1,185.0,Southpaw,24,8,0,False,1.9,533.1,0.0,18.2,0.8,0.6,106.8,0.47,0.37,0.7,0.76,0.43,0.3,0.39,0.6,0.5,Middleweight,Male,Wrestler
179f1948dc234f1f,Mark Munoz,The Filipino Wrecking Machine,6.0,185.0,Orthodox,14,6,0,False,2.0,522.07,0.2,24.4,2.07,1.0,190.0,0.44,0.32,0.72,0.6,0.3,0.48,0.56,1.0,0.13,Middleweight,Male,Wrestler
f8f1ec513bcfef43,Alexander Munoz,No Nickname,5.9,155.0,Switch,7,2,0,False,3.0,900.0,0.33,53.67,2.67,0.0,143.0,0.37,0.32,0.56,0.87,0.34,0.72,0.24,0.0,0.0,Lightweight,Male,Striker
f6bcbd91b114ff58,Johnny Munoz,Kid Kvenbo,5.9,135.0,Orthodox,12,4,0,False,2.5,687.17,0.17,20.17,1.33,1.17,109.17,0.32,0.24,0.72,0.46,0.27,0.37,0.38,1.17,0.0,Bantamweight,Male,Wrestler
ea7e5bc78d9de658,Makhmud Muradov,No Nickname,6.2,185.0,Orthodox,26,8,0,False,2.57,678.29,0.43,40.14,2.57,0.57,109.71,0.55,0.37,0.56,0.47,0.53,0.16,0.2,0.57,0.43,Middleweight,Male,Striker
e0b0cf71e0d69dd0,Kanako Murata,No Nickname,5.1,115.0,Orthodox,12,3,0,False,2.67,800.0,0.0,33.0,1.67,0.33,218.67,0.48,0.42,0.73,0.43,0.42,0.74,0.52,0.33,0.0,Women's Strawweight,Female,Striker
62918a2118de08b2,Tom Murphy,No Nickname,6.2,227.0,Southpaw,8,0,0,False,3.0,719.0,0.0,30.0,6.0,2.0,490.0,0.71,0.71,0.0,0.0,0.0,0.57,0.84,2.0,0.0,Heavyweight,Male,Wrestler
729d4bd5a6cd0a97,Lauren Murphy,Lucky,5.5,125.0,Orthodox,16,7,0,False,3.0,876.8,0.07,67.47,0.8,0.2,143.4,0.38,0.32,0.69,0.77,0.32,0.59,0.56,0.2,0.13,Women's Flyweight,Female,Striker
396fe87b84ac2e1c,Lerone Murphy,The Miracle,5.9,145.0,Orthodox,17,0,1,False,2.9,827.3,0.2,42.2,1.7,0.5,139.3,0.45,0.36,0.69,0.65,0.39,0.67,0.65,0.5,0.1,Featherweight,Male,Striker
32016899d0a222a3,Lee Murray,Lightning,6.3,185.0,Orthodox,8,2,1,False,1.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Middleweight,Male,No Clear Style
231cae8b77fbbcc1,Khalid Murtazaliev,No Nickname,6.0,185.0,Orthodox,14,2,0,False,2.0,600.0,0.0,48.0,5.0,0.0,358.0,0.69,0.62,0.92,1.0,0.67,1.0,0.69,0.0,1.0,Middleweight,Male,Striker
e90a2f22417af68e,Azamat Murzakanov,The Professional,5.1,205.0,Southpaw,15,0,0,False,2.17,519.33,0.33,33.67,0.17,0.0,55.5,0.51,0.33,0.7,0.52,0.5,0.52,0.3,0.0,0.0,Light Heavyweight,Male,Hybrid
723b64c0e9a8f348,Josias Musasa,The KO Wizard,5.8,135.0,Southpaw,8,2,0,False,2.0,548.0,0.0,28.0,0.5,0.0,31.0,0.44,0.33,0.35,0.59,0.43,0.32,0.0,0.0,0.0,Bantamweight,Male,Hybrid
ae81a3ac7b260411,Tofiq Musayev,No Nickname,5.9,155.0,Orthodox,22,6,0,False,1.0,275.0,0.0,2.0,3.0,1.0,220.0,0.28,0.29,0.0,0.0,0.25,0.0,0.33,1.0,0.0,Catch Weight,Male,No Clear Style
8b5f9ea38184ded3,Nicholas Musoke,Nico,6.0,170.0,Orthodox,13,5,0,False,2.67,777.33,0.33,48.33,0.83,0.0,149.5,0.44,0.4,0.68,0.71,0.4,0.72,0.37,0.0,0.0,Welterweight,Male,Striker
31d7446b184e3305,Magomed Mustafaev,The Sniper,5.8,155.0,Orthodox,14,4,0,False,1.8,435.0,0.2,19.2,2.0,0.2,154.4,0.65,0.54,0.77,0.76,0.57,0.59,0.73,0.2,0.0,Lightweight,Male,Striker
28c55b4087a6f136,Elvis Mutapcic,The King,6.0,185.0,Orthodox,15,6,1,False,2.67,769.0,0.33,50.0,0.0,0.33,20.33,0.45,0.37,0.75,0.75,0.39,0.72,0.53,0.33,0.0,Middleweight,Male,Striker
8d11d9c13e2ccdf7,Muhammad Naimov,Hillman,5.9,145.0,Orthodox,13,3,0,False,2.57,645.57,0.14,29.0,1.29,0.29,135.29,0.43,0.32,0.69,0.78,0.4,0.67,0.22,0.29,0.0,Featherweight,Male,Striker
f9ae6914f604aa9f,Rin Nakai,No Nickname,5.1,135.0,Orthodox,19,2,1,False,3.0,900.0,0.0,23.5,3.0,0.5,284.5,0.34,0.29,0.41,0.75,0.29,0.59,0.0,0.5,0.0,Women's Bantamweight,Female,Wrestler
b034747dc1d15491,Kazuhiro Nakamura,Kaz,5.11,205.0,Orthodox,21,13,0,False,2.0,600.0,0.0,10.5,1.0,0.0,53.0,0.37,0.18,0.92,0.5,0.24,0.36,0.0,0.0,0.0,Light Heavyweight,Male,Hybrid
65ddc8a9ac4e8531,Keita Nakamura,K-Taro,5.11,170.0,Southpaw,34,10,2,False,2.91,857.82,0.27,31.82,1.45,0.45,94.64,0.37,0.32,0.66,0.55,0.34,0.58,0.45,0.45,0.18,Welterweight,Male,Wrestler
d8c811df0386d5e8,Rinya Nakamura,Hybred,5.7,135.0,Southpaw,10,1,0,False,2.2,559.0,0.4,25.4,1.4,0.6,301.6,0.52,0.44,0.68,0.68,0.54,0.31,0.5,0.6,0.0,Bantamweight,Male,Striker
95eb112a85601a0a,Jutaro Nakao,No Nickname,5.9,170.0,Southpaw,25,19,4,False,2.5,607.5,0.5,6.0,0.0,0.0,126.5,0.6,0.54,0.16,1.0,0.57,0.16,0.5,0.0,0.0,Welterweight,Male,Hybrid
a00ec21cfbba17b6,Yui Chul Nam,The Korean Bulldozer,5.9,145.0,Orthodox,18,8,1,False,3.0,900.0,0.0,35.67,1.67,0.33,363.33,0.51,0.45,0.83,0.95,0.28,0.67,0.75,0.33,0.0,Lightweight,Male,Striker
6e00cfffd54653c4,Tyson Nam,No Nickname,5.7,125.0,Orthodox,21,14,1,False,2.25,566.0,0.38,33.75,0.25,0.12,24.62,0.39,0.33,0.55,0.84,0.36,0.2,0.25,0.12,0.0,Flyweight,Male,Hybrid
47b63240018d5d86,Rose Namajunas,Thug,5.5,125.0,Orthodox,15,7,0,False,3.33,939.11,0.17,54.67,1.83,0.33,171.11,0.4,0.31,0.58,0.72,0.36,0.55,0.34,0.33,0.11,Women's Flyweight,Female,Striker
776a58a67665a171,Nad Narimani,Smiler,5.8,145.0,Orthodox,12,4,0,False,2.75,820.5,0.0,42.25,0.25,0.0,81.25,0.41,0.36,0.56,0.8,0.37,0.76,0.61,0.0,0.5,Featherweight,Male,Striker
3a12a2f096a6d975,Roger Narvaez,Silverback,6.3,185.0,Southpaw,8,3,0,False,2.33,631.67,0.0,17.67,0.0,0.0,3.0,0.24,0.17,0.33,0.48,0.24,0.22,0.33,0.0,0.0,Middleweight,Male,No Clear Style
253076a23d03dcd0,Allan Nascimento,Puro Osso,5.8,125.0,Orthodox,21,6,0,False,2.4,677.8,0.0,21.0,1.2,1.2,158.0,0.48,0.35,0.66,0.51,0.4,0.65,0.5,1.2,0.2,Catch Weight,Male,Wrestler
d31a5546c0e9b213,Rodrigo Nascimento,Ze Colmeia,6.2,246.0,Orthodox,11,3,0,False,2.5,638.5,0.0,40.12,0.62,0.12,127.12,0.51,0.38,0.76,0.94,0.47,0.68,0.45,0.12,0.12,Heavyweight,Male,Striker
7dfb56f24fe5ddea,Bobby Nash,No Nickname,6.0,170.0,Orthodox,8,4,0,False,1.67,379.67,0.33,21.0,0.67,0.0,64.0,0.4,0.23,0.81,0.59,0.38,0.4,0.33,0.0,0.0,Welterweight,Male,Hybrid
d41937647eae9a34,Reza Nasri,No Nickname,5.11,205.0,Orthodox,0,1,0,False,1.0,28.0,0.0,0.0,0.0,0.0,125.64192771084338,0.44505617977528095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Open Weight,Male,No Clear Style
0dba4df5f34d5ff0,Rafael Natal,Sapo,6.0,185.0,Orthodox,21,9,1,False,2.59,746.94,0.35,36.59,2.06,0.41,182.65,0.49,0.4,0.59,0.82,0.42,0.56,0.48,0.41,0.12,Middleweight,Male,Striker
0c258d1d8e16e5f1,Kevin Natividad,Quicksand,5.6,135.0,Orthodox,9,4,0,False,2.33,573.67,0.33,25.67,2.33,0.0,100.0,0.37,0.29,0.64,0.47,0.34,0.32,0.25,0.0,0.0,Bantamweight,Male,Hybrid
6a96ad1bc34fb113,Ismail Naurdiev,No Nickname,5.1,185.0,Orthodox,24,8,0,False,2.71,783.71,0.14,26.0,1.43,0.14,258.0,0.37,0.3,0.65,0.55,0.36,0.51,0.39,0.14,0.14,Middleweight,Male,Striker
6aae253467e8f9ce,Tafon Nchukwi,Da Don,6.0,185.0,Orthodox,6,4,0,False,2.67,719.83,0.33,51.83,0.33,0.0,41.0,0.51,0.27,0.6,0.66,0.48,0.64,0.11,0.0,0.0,Light Heavyweight,Male,Hybrid
e503aa5c252a1b4d,Dustin Neace,The Beast,5.9,145.0,Orthodox,25,21,1,False,2.0,518.0,0.0,18.0,0.0,1.0,55.0,0.32,0.21,1.0,1.0,0.29,0.0,1.0,1.0,0.0,Featherweight,Male,Wrestler
b997be68943010fc,Geoff Neal,Handz of Steel,5.11,170.0,Southpaw,16,7,0,False,2.38,628.23,0.38,55.69,0.31,0.15,79.77,0.52,0.47,0.7,0.73,0.5,0.4,0.29,0.15,0.0,Welterweight,Male,Striker
1d4bbaabd8b60173,Stanislav Nedkov,Stucky,5.11,205.0,Orthodox,12,2,0,False,1.75,406.0,0.25,19.0,1.25,0.0,134.5,0.39,0.34,0.54,0.44,0.31,0.31,0.12,0.0,0.0,Light Heavyweight,Male,Hybrid
d1a1314976c50bef,Josh Neer,The Dentist,5.11,170.0,Orthodox,36,16,1,False,2.2,599.87,0.07,33.2,0.6,0.87,125.93,0.48,0.38,0.64,0.73,0.35,0.51,0.33,0.87,0.13,Welterweight,Male,Wrestler
8c57c7b8c3bab0eb,Nicolae Negumereanu,No Nickname,6.0,205.0,Orthodox,13,2,0,False,2.17,585.83,0.0,50.0,1.0,0.0,185.83,0.51,0.45,0.58,0.67,0.46,0.7,0.32,0.0,0.0,Light Heavyweight,Male,Striker
13e62d766b709aa6,Steve Nelmark,The Sandman,6.0,240.0,Orthodox,2,1,0,False,1.0,254.0,0.0,7.5,1.0,0.5,133.23399999999998,0.9,0.9,1.0,0.0,0.75,1.0,0.42,0.5,0.0,Open Weight,Male,Striker
2db7fa8db6bc9632,Shane Nelson,Sugar,5.9,155.0,Southpaw,16,7,0,False,2.5,686.0,0.25,15.75,1.0,1.25,140.5,0.33,0.28,0.61,0.4,0.24,0.3,0.5,1.25,0.0,Lightweight,Male,Wrestler
3f7c14c7eca7195d,Roy Nelson,Big Country,6.0,263.0,Orthodox,22,14,0,False,2.37,639.63,0.37,38.95,0.47,0.0,81.47,0.46,0.41,0.58,0.6,0.43,0.38,0.42,0.0,0.0,Heavyweight,Male,Hybrid
fd55393021a8c255,Gunnar Nelson,Gunni,5.11,170.0,Switch,19,6,1,False,2.25,620.19,0.25,29.38,0.94,0.44,144.88,0.59,0.51,0.63,0.51,0.49,0.59,0.63,0.44,0.19,Welterweight,Male,Striker
31f8081c7600da93,Kyle Nelson,The Monster,5.11,155.0,Switch,17,6,1,False,2.36,623.73,0.09,40.27,0.64,0.09,114.55,0.48,0.28,0.68,0.82,0.45,0.64,0.21,0.09,0.09,Lightweight,Male,Striker
1209b5134401ca53,Mario Neto,Sukata,6.0,229.0,Orthodox,13,5,0,False,2.0,317.0,0.0,10.0,1.0,0.0,118.0,0.5,0.31,0.0,0.86,0.38,0.8,0.5,0.0,0.0,Heavyweight,Male,Hybrid
fae67903c4fe636b,Antonio Braga Neto,No Nickname,6.3,185.0,Orthodox,9,3,0,False,2.33,586.33,0.33,30.67,1.33,0.33,175.33,0.5,0.49,0.62,0.67,0.39,1.0,0.3,0.33,0.33,Middleweight,Male,Striker
78f485f851891d68,Journey Newson,No Nickname,5.5,135.0,Orthodox,10,5,0,False,2.17,533.67,0.5,26.0,0.33,0.33,15.0,0.44,0.35,0.42,0.46,0.34,0.54,0.58,0.33,0.0,Bantamweight,Male,Hybrid
94609dd91731d428,Jeff Newton,No Nickname,6.2,205.0,Sideways,4,2,0,False,2.0,425.0,0.0,2.0,0.0,4.0,9.0,0.2,0.22,0.0,0.0,0.2,0.0,0.0,4.0,0.0,Light Heavyweight,Male,No Clear Style
952f6fa06f25a0ec,Carlos Newton,The Ronin,5.9,170.0,Orthodox,16,14,0,False,2.29,544.43,0.29,6.29,1.43,1.14,140.8,0.49,0.31,0.54,0.27,0.18,0.33,0.31,1.14,0.43,Welterweight,Male,Wrestler
8d03ce87ca14e778,Francis Ngannou,The Predator,6.4,250.0,Orthodox,17,3,0,False,1.93,420.86,0.21,13.71,0.29,0.14,43.79,0.46,0.31,0.49,0.49,0.44,0.35,0.24,0.14,0.07,Heavyweight,Male,Hybrid
840d2c82ea68b9aa,Ben Nguyen,Ten,5.5,125.0,Switch,16,8,0,False,2.0,512.43,0.14,28.0,0.14,0.43,61.0,0.39,0.28,0.62,0.66,0.32,0.71,0.44,0.43,0.29,Flyweight,Male,Hybrid
69037fc7730e4225,Steven Nguyen,The Ninja,5.11,145.0,Switch,10,2,0,False,2.5,750.0,0.0,60.0,0.5,0.0,14.0,0.32,0.29,0.58,0.42,0.32,0.5,0.25,0.0,0.0,Featherweight,Male,Hybrid
2b6d855c6e280fb1,Alex Nicholson,The Spartan,6.4,185.0,Orthodox,7,4,0,False,1.75,426.25,0.25,28.25,0.25,0.5,41.5,0.43,0.29,0.6,0.41,0.43,0.36,0.19,0.5,0.0,Middleweight,Male,Hybrid
35673bf5204524ee,Bo Nickal,No Nickname,6.1,185.0,Southpaw,7,1,0,False,2.0,464.5,0.33,25.83,1.17,0.83,138.17,0.53,0.41,0.63,0.41,0.46,0.3,0.38,0.83,0.0,Middleweight,Male,Hybrid
330ec26453c44a59,Mike Nickels,No Nickname,6.4,205.0,Orthodox,9,5,0,False,1.0,162.0,0.0,12.0,2.0,0.5,97.5,0.4,0.32,0.36,0.5,0.25,0.28,0.34,0.5,0.0,Light Heavyweight,Male,No Clear Style
1a31ef98efce7a79,Matheus Nicolau,No Nickname,5.6,125.0,Orthodox,19,6,1,False,2.45,673.18,0.55,33.18,0.27,0.0,54.64,0.4,0.29,0.58,0.88,0.39,0.3,0.41,0.0,0.0,Flyweight,Male,Hybrid
2bd98ab77a8daa75,Stewart Nicoll,Kakamora,5.5,125.0,Orthodox,8,2,0,False,2.0,529.5,0.0,24.0,1.0,0.5,53.0,0.46,0.45,0.34,0.5,0.46,0.0,0.0,0.5,0.0,Flyweight,Male,Hybrid
5fceb45939fc0c8a,Tom Niinimaki,Stoneface,5.9,145.0,Orthodox,22,8,1,False,1.75,455.0,0.0,17.25,0.75,2.0,84.25,0.38,0.34,0.22,0.75,0.34,0.52,0.5,2.0,0.25,Featherweight,Male,Wrestler
22aa91e402d0fe1f,Ramsey Nijem,No Nickname,5.11,155.0,Orthodox,9,6,0,False,2.0,507.6,0.6,26.4,2.4,1.1,215.6,0.46,0.4,0.45,0.59,0.32,0.33,0.65,1.1,0.3,Lightweight,Male,Wrestler
a9bcf8717dd12532,Mats Nilsson,No Nickname,6.1,170.0,Orthodox,11,4,1,False,2.0,582.0,0.0,29.0,2.5,1.5,89.0,0.4,0.29,0.9,0.93,0.38,0.34,0.5,1.5,0.0,Welterweight,Male,Wrestler
2c1170b825f58e57,Guangyou Ning,Smasher,5.4,145.0,Southpaw,5,4,1,False,2.75,824.75,0.0,38.25,1.25,0.25,121.75,0.4,0.3,0.61,0.72,0.36,0.44,0.49,0.25,0.0,Bantamweight,Male,Striker
6bf5a7d3e081ade2,Anthony Njokuani,The Assassin,6.1,155.0,Orthodox,16,12,0,False,2.88,846.5,0.12,51.88,2.12,0.0,136.38,0.44,0.3,0.62,0.81,0.37,0.66,0.2,0.0,0.0,Lightweight,Male,Striker
c68c68efaa5ca6ef,Chidi Njokuani,Bang Bang,6.3,170.0,Orthodox,25,11,0,False,1.89,461.67,0.44,42.44,0.44,0.11,120.56,0.63,0.49,0.73,0.87,0.58,0.59,0.42,0.11,0.0,Welterweight,Male,Striker
21321cdfba797c52,Derrick Noble,The Eraser,5.9,170.0,Southpaw,27,15,1,False,1.0,174.0,0.0,18.0,0.0,0.0,40.0,0.4,0.29,0.67,0.8,0.26,0.61,0.0,0.0,0.0,Welterweight,Male,Hybrid
e983c62faf677ab2,Pedro Nobre,The Rock,5.5,135.0,Orthodox,18,4,2,False,1.0,131.0,0.0,3.0,0.0,0.0,3.0,0.3,0.14,1.0,0.5,0.3,0.0,0.0,0.0,0.0,Bantamweight,Male,No Clear Style
ee9d73f4fee9cbdd,Antonio Rodrigo Nogueira,Minotauro,6.3,240.0,Orthodox,34,10,1,False,2.0,508.91,0.55,26.27,0.82,1.0,133.27,0.46,0.42,0.59,0.55,0.42,0.48,0.58,1.0,0.36,Heavyweight,Male,Wrestler
73e09f837f3b5ecc,Rogerio Nogueira,Minotouro,6.2,205.0,Southpaw,23,10,0,False,2.15,566.54,0.23,23.23,0.77,0.38,57.0,0.35,0.32,0.47,0.49,0.31,0.38,0.34,0.38,0.15,Light Heavyweight,Male,Hybrid
7339d340aa2889cb,Kyle Noke,No Nickname,6.1,170.0,Southpaw,22,10,1,False,2.08,541.67,0.25,25.33,0.67,0.33,113.25,0.48,0.38,0.62,0.63,0.42,0.32,0.6,0.33,0.08,Welterweight,Male,Hybrid
6c3b2525436cf5d4,Tom Nolan,Big Train,6.3,155.0,Southpaw,10,1,0,False,1.8,468.2,0.2,41.8,0.4,1.0,45.0,0.51,0.39,0.67,0.83,0.51,0.65,0.3,1.0,0.0,Lightweight,Male,Striker
64b12fe31be7560c,Eric Nolan,Nightime,6.2,185.0,Orthodox,8,4,0,False,2.0,421.0,0.0,22.0,0.0,0.0,17.0,0.39,0.33,1.0,0.0,0.38,0.44,0.0,0.0,0.0,Middleweight,Male,Hybrid
b7ffa72aa148599a,KJ Noons,King,5.1,155.0,Orthodox,13,9,0,False,2.17,537.67,0.0,25.17,0.67,0.17,18.0,0.39,0.28,0.28,0.67,0.38,0.48,0.0,0.17,0.0,Lightweight,Male,Hybrid
ed9d8ee3a4239b1c,Sage Northcutt,Super,6.0,170.0,Orthodox,11,2,0,False,2.25,559.62,0.25,31.38,1.25,0.88,129.88,0.56,0.49,0.51,0.52,0.44,0.6,0.61,0.88,0.12,Welterweight,Male,Striker
459e4dc69ec669b2,Jason Novelli,Flipside,6.0,155.0,Orthodox,11,3,1,False,2.5,642.5,0.0,18.5,0.5,0.0,44.5,0.26,0.16,0.39,0.76,0.25,0.16,0.34,0.0,0.0,Lightweight,Male,Hybrid
64360e618823a8e4,Phillipe Nover,The Filipino Assassin,5.9,145.0,Orthodox,11,8,1,False,2.71,780.43,0.0,23.29,0.86,0.57,79.86,0.36,0.26,0.66,0.71,0.29,0.76,0.27,0.57,0.29,Featherweight,Male,Wrestler
0a73acff6325c1e2,Shayilan Nuerdanbieke,Wolverine,5.8,145.0,Orthodox,39,12,0,False,2.5,635.5,0.33,18.17,2.17,0.17,277.33,0.56,0.36,0.86,0.65,0.51,0.58,0.47,0.17,1.0,Featherweight,Male,Wrestler
3a24769a4855040a,Diego Nunes,The Gun,5.6,145.0,Orthodox,19,7,0,False,3.0,900.0,0.17,43.33,3.0,0.33,231.17,0.44,0.31,0.7,0.75,0.28,0.75,0.7,0.33,0.0,Featherweight,Male,Striker
80fa8218c99f9c58,Amanda Nunes,The Lioness,5.8,135.0,Orthodox,23,5,0,False,2.61,681.33,0.11,48.0,1.78,0.5,179.67,0.47,0.43,0.55,0.55,0.42,0.33,0.41,0.5,0.0,Women's Bantamweight,Female,Striker
d343df8ba11f4c4e,Nina Nunes,No Nickname,5.5,125.0,Orthodox,11,7,0,False,2.78,823.0,0.0,47.0,0.89,0.33,133.56,0.43,0.36,0.59,0.64,0.41,0.55,0.52,0.33,0.11,Women's Flyweight,Female,Striker
efc67b07eed39794,Istela Nunes,No Nickname,5.4,115.0,Orthodox,6,6,0,False,2.4,631.4,0.2,37.2,1.4,0.2,168.0,0.45,0.35,0.66,0.52,0.43,0.59,0.14,0.2,0.0,Women's Strawweight,Female,Striker
68d35296f566792b,Josiane Nunes,Josi,5.2,135.0,Southpaw,10,4,0,False,2.33,676.67,0.5,63.67,0.33,0.0,99.5,0.43,0.36,0.73,0.93,0.42,0.34,0.28,0.0,0.0,Women's Featherweight,Female,Striker
709fadb644ee3f51,Diyar Nurgozhay,No Nickname,6.2,205.0,Southpaw,10,2,0,False,1.5,276.5,0.5,17.5,0.5,0.5,16.0,0.55,0.35,0.55,0.88,0.56,0.0,0.0,0.5,0.5,Light Heavyweight,Male,Hybrid
032cc3922d871c7f,Khabib Nurmagomedov,The Eagle,5.1,155.0,Orthodox,29,0,0,False,2.92,793.46,0.0,49.23,3.69,0.62,316.08,0.44,0.38,0.66,0.82,0.33,0.56,0.54,0.62,0.0,Lightweight,Male,Wrestler
0fd5f4b838e890cc,Said Nurmagomedov,No Nickname,5.8,135.0,Orthodox,18,5,0,False,2.18,568.09,0.09,22.64,0.36,0.64,118.45,0.44,0.34,0.55,0.6,0.39,0.49,0.44,0.64,0.18,Bantamweight,Male,Hybrid
029e1293e609fd74,Abubakar Nurmagomedov,No Nickname,5.11,170.0,Orthodox,17,4,1,False,2.5,717.5,0.0,31.75,0.25,0.5,122.5,0.36,0.25,0.56,0.95,0.34,0.58,0.33,0.5,0.0,Welterweight,Male,Hybrid
